@relation QueryResult

@attribute id numeric
@attribute PlayerName {'Johan Fransson','Fred Wikner','John Wikner','Johannes Salmonsson','Patrik Hersley','Richard Demen Willaume','Christofer Lofberg','Fredrik Pettersson','Oscar Hedman','David Fredriksson','Alexander Sundstrom','Anton Axelsson','Johan Dahlberg','Nils Backstrom','Fredrik Naslund','Morten Madsen','Emil Axelsson','Kirill Starkov','Robin Figren','Alexander Hellstrom','Tony Lagerstrom','Kim Johansson','Niclas Andersen','Dick Axelsson','Jonas Ahnelov','Anton Hedman','Daniel Rahimi','Per Johnsson','Johan Ryno','Vyacheslav Trukhno','Pasi Salonen','Aki Seitsonen','Miikka Tuomainen','Janne Kolehmainen','Marko Anttila','Valtteri Tenkanen','Risto Korhonen','Dennis Persson','Viktor Gibbs Sjodin','Juho Mielonen','Timo Seppanen','Joonas Lehtivuori','Tommi Leinonen','Jonas Enlund','Jan-Mikael Juutilainen','Robert Nyholm','Max Warn','Juuso Puustinen','Niko Snellman','Peter Aston','Marek Kvapil','Dan Bertram','Sasha Pokulok','Nathan Davis','Geoff Paukovich','Mark Mitera','Tom Fritsche','Petr Pohl','Jakub Sindel','Tomas Kudelka','Michal Birner','Karel Hromas','Zdenek Bahensky','Julien Sprunger','Juraj Gracik','Stanislav Lascek','Marek Zagrapan','Juraj Mikus','Ladislav Scurko','Kirill Lyamin','Roman Voloshenko','Mikhail Yunkov','Vyacheslav Buravchikov','Denis Bodrov','Nikolai Lemtyugov','Constantin Braun','Martin Latal','David Kveton','Tomas Marcinko','Yuri Alexandrov','Kirill Tulupov','Andrei Popov','Nigel Williams','Ryan Flynn','Kevin Montgomery','Mike Carman','Mike Ratchuk','Stefan Chaput','Ben Shutron','Francois Bouchard','Hugo Carpentier','Logan Pyett','Levi Nelson','Jean-Philippe Paquet','Adam Hobson','Chris Lawrence','Dan Collins','Jason Bailey','Kyle Lawson','Kyle Klubertanz','Dusty Collins','Nate Hagemo','Matt Auffrey','Shawn Weller','Dany Roussin','David Schulz','Andy Rogers','Kyle Wharton','John Lammers','Ryan Garlock','Evan Mcgrath','Eric Hunter','Frederik Cabana','Jean-Michel Rizk','Vitali Anikeyenko','Denis Parshin','Igor Makarov','Alexander Bumagin','Dmitri Vorobyov','Jaroslav Mrazek','Roman Psurny','Tomas Pospisil','Jakub Vojta','Ondrej Fiala','Peter Guggisberg','Ondrej Otcenas','Roman Kukumberg','Patrick Mcneill','Codey Burki','Sean Zimmerman','David Kuchejda','Anton Krysanov','Pavel Valentenko','Lukas Vantuch','Marek Bartanus','Tomas Zaborsky','Philip Gogulla','Felix Schutz','Juraj Simek','Ashton Rome','Keith Seabrook','Maxime Lacroix','John De Gray','Dan Ryder','Alex Bourret','Jay Barriball','Riley Holzapfel','Bobby Hughes','Harrison Reed','James Delory','Trevor Koverko','Ryan Pottruff','Aaron Snow','Dalyn Flatt','John Seymour','Max Gordichuk','Bobby Bolt','Devin Didiomete','Tyler Haskins','Trevor Kell','Nick Tuzzolino','Gino Pisellini','Nick Sucharski','Darin Olver','Brock Bradford','Nick Dodge','Tyler Ruegsegger','Logan Stephenson','Jason Pitton','Sergei Ogorodnikov','Mark Tobin','Eric Neilson','Clayton Barthel','Stephane Goulet','Tyler Spurgeon','Ryan Maki','Riley Emmerson','Wacey Rabbit','J.D. Watt','A.J. Thelen','T.J. Fast','Aaron Boogaard','Roman Teslyuk','Bretton Stamler','Jason Lynch','Jared Walker','Jesse Dudas','Evan Fuller','Jeff May','John Flatters','Lukas Zeliska','Mike Gauthier','Cameron Cepek','Brady Calla','Gord Baldwin','Kris Hogg','Ben Wright','Kyle Bailey','Moises Gutierrez','Dane Crowley','Jonathan Paiement','Andrew Orpik','Luke Beaverson','David Fischer','Bryce Swan','Justin Keller','Brandon Elliott','Vaclav Meidl','Pierre-Luc Lessard','Kevin Cormier','Benjamin Breault','Jean-Claude Sawyer','Jesse Martin','Sergei Kolosov','Robby Dee','Denis Kazionov','Sergei Kukushkin','Andrei Plekhanov','Justin Krueger','Kyell Henegan','Matt Marquardt','Chris Frank','Troy Mattila','Kevin Koopman','Joey Ryan','Simon Danis-Pepin','Ryan Hillier','John Armstrong','Ryan Turek','Kyle Medvec','T.J. Miller','Luke Lynes','David Meckler','Cody Wild','Viktor Alexandrov','Denis Kulyash','Shea Guthrie','Chad Denny','Chris Durand','Andrew Kozek','Myles Stoesz','Josh Beaulieu','Ryan Mcginnis','Tony Romano','Mathieu Aubin','Jon Gleed','Joe Barnes','Julian Walker','Mitch Carefoot','Kevin Schaeffer','Bret Nasby','Viktor Dovgan','Gennadi Stolyarov','Jan Steber','Stanislav Balan','Bruce Graham','Jim Mckenzie','Dylan Hunter','Chris Hickey','J.D. Corbin','Matt Christie','Joe Cooper','Tim Kunes','Steve Covington','Nathan Perkovich','Tim Crowder','Trevor Ludwig','Zach Bearson','Matthew Ford','Scott Mcculloch','Aaron Marvin','Michael Forney','Joe Charlebois','Craig Switzer','Rob Bellamy','Matt Duffy','Billy Ryan','Chad Painchaud','Brian Gifford','Matthew Glasser','Andrew Thomas','Matt Butcher','Spencer Dillon','Andrew Sarauer','Matt Siddall','Matt Clackson','Tyrell Mason','Philippe Paquet','Dave Macdonald','Doug Rogers','Paul Baier','Chris Zarb','Brian Day','Greg Beller','Will Engasser','Brennan Turner','Matt Generous','Jordan Fulton','Trevor Hendrikx','Luciano Aquino','Olivier Legault','Dmitri Megalinsky','Chris Auger','Alexandre Dulac-Lemelin','Matt Mcilvane','P.J. Fenton','Ned Lukacevic','Jordan Morrison','John Wessbecker','Myles Rumsey','Scott Todd','Pat Brosnihan','Josh Meyers','Tony Lucia','William Colbert','Roman Derlyuk','Alex Berry','Denis Istomin','Michael Gergen','Jordan Smith','Matt Mcknight','Jonathan Boutin','Martin Vagner','Brian Ihnacak','Travis Gawryletz','Lukas Vomela','Jonas Fiedler','Matt Greer','Maxim Semyonov','Mike Curry','Matt Schneider','Jan Zapletal','Jordan Foote','Andrei Mikhailishin','Nick Fugere','Evan Schafer','Roman Tomanek','R.J. Anderson','Martin Nolet','Maxime Frechette','Derek Reinhart','Michal Sersen','Steve Mcclellan','Valeri Klimov','John Carter','Justin Vienneau','Mitch Maunu','Mark Streit','Tim Brent','Chris Campoli','Masi Marjamaki','Clayton Stoner','Triston Grant','Danny Syvret','Alex Ovechkin','Evgeni Malkin','Cam Barker','Andrew Ladd','Blake Wheeler','Rostislav Olesz','Alexandre Picard','Ladislav Smid','Boris Valabik','Lauri Tukonen','Drew Stafford','Alexander Radulov','Petteri Nokelainen','Kyle Chipchura','Lauri Korpikoski','Travis Zajac','Wojtek Wolski','Lukas Kaspar','Andrej Meszaros','Kris Chucko','Rob Schremp','Jeff Schultz','Mark Fistric','Mike Green','Dave Bolland','Chris Bourque','Grant Lewis','Bryan Bickell','Michael Funk','Adam Pineault','Blake Comeau','Dane Byers','Carl Soderberg','Enver Lisin','Raymond Sawada','David Booth','Victor Oreskovich','Nicklas Grossmann','Brandon Dubinsky','Alex Goligoski','David Krejci','Martins Karsums','Sami Lepisto','Nick Johnson','Adam Berti','Casey Borer','Brandon Prust','Andrej Sekera','Scott Lehman','Peter Olvecky','Alexei Emelin','Peter Regin','Alexander Edler','Johan Franzen','Dustin Boyd','Tyler Kennedy','JT Wyman','Mike Lundin','Brett Carson','Ryan Jones','Liam Reddox','Patrick Bordeleau','Wes O\'Neill','Kevin Porter','Alexander Nikulin','David Laliberte','Torrey Mitchell','Ryan Callahan','Kris Versteeg','Nikita Nikitin','Jake Dowell','Bryan Young','Janne Niskala','Steve Regier','Mikhail Grabovski','Steven Zalewski','Roman Wick','Mike Brown','Ben Walter','Adam Pardy','Scott Parse','Patrick Kaleta','Mike Santorelli','Roman Polak','Derek Peltier','Robbie Earl','Lennart Petrell','Petri Kontiola','Andrew Gordon','Chad Kolarik','Mike Vernace','Mark Mancari','Troy Brouwer','Pierre-Luc Letourneau-Leblond','Tyler Eckford','Matt Hunwick','Brandon Yip','Aaron Gagnon','Mike Card','Gregory Stewart','Travis Morin','Daniel Winnik','Jakub Petruzalek','Janne Pesonen','Grant Clitsome','Kyle Wilson','Adam Cracknell','Jannik Hansen','Olivier Magnan','Mike Blunden','Mason Raymond','Mattias Ritola','Paul Stastny','Guillaume Latendresse','Dustin Kohn','Sidney Crosby','Bobby Ryan','Jack Johnson','Benoit Pouliot','Gilbert Brule','Jack Skille','Devin Setoguchi','Brian Lee','Luc Bourdon','Anze Kopitar','Marc Staal','Ryan O\'Marra','Martin Hanzal','Ryan Parent','Jakub Kindl','Kenndal McArdle','Matt Lashoff','Niclas Bergfors','T.J. Oshie','Andrew Cogliano','Matt Pelech','Joe Finley','Matt Niskanen','Steve Downie','Vladimir Mihalik','Brendan Mikkelson','James Neal','Ryan Stoa','Marc-Edouard Vlasic','Taylor Chorney','Scott Jackson','Petr Kalus','Michael Sauer','Justin Abdelkader','Adam McQuaid','Marc-Andre Cliche','Matt Kassian','Kris Letang','Brodie Dupont','Kris Russell','Evan Brophey','Rich Clune','Keith Yandle','Radek Smolenak','Perttu Lindgren','Teemu Laakso','Cody Franson','Vladimir Sobotka','Phil Oreskovic','Mikko Lehtonen','Mark Fraser','Marc-Andre Gragnani','T.J. Hensick','Oskars Bartulis','Cody Bass','Chris Butler','Chris VandeVelde','Ilya Zubov','Patrick Davis','Jonathan Sigalet','Jared Boll','Blair Jones','Tom Pyatt','Niklas Hjalmarsson','Jordan Lavallee-Smotherman','Ray Macias','Darren Helm','Brian Salcido','Nathan Gerbe','Tom Wandell','Derek Joslin','Cal O\'Reilly','Mark Fayne','Ryan Reaves','Matt Watkins','Justin Mercier','Nick Drazenovic','Brett Sutter','Tim Kennedy','Kris Fredheim','Andrey Zubarev','Matt D\'Agostini','Nicolas Blanchard','Joe Vitale','Sergei Kostitsyn','Colin Greening','Mario Bliznak','Ryan Russell','Anton Stralman','Kyle Cumiskey','Chad Rau','Patric Hornqvist','Bryan Little','Alex Biega','Michael Caruso','Brad Marchand','Nick Foligno','Mike Weber','Bud Holloway','Derek Dorsett','Kevin Quick','Mathieu Carle','Jon Matsumoto','Erik Johnson','Kyle Okposo','Trevor Lewis','Rhett Rakhshani','Arturs Kulda','Leo Komarov','Jamie McGinn','Ryan White','Eric Gryba','Milan Lucic','Jiri Tlusty','Kaspars Daugavins','Chris Stewart','Sergei Shirokov','Tomas Kana','Matt Beleskey','Ben Maxwell','Petteri Wirtanen','Oskar Osala','Ty Wishart','Cal Clutterbuck','Peter LeBlanc','Jeff Petry','Jonas Junland','David McIntyre','Claude Giroux','Jesse Joensuu','Theo Peckham','Peter Mueller','Jordan Staal','Patrik Berglund','James Sheppard','Viktor Stalberg','Carl Sneep','Tom Sestito','Derick Brassard','Michael Grabner','Phil Kessel','Andrew Bodnarchuk','Cory Emmerton','Korbinian Holzer','John McCarthy','Nicklas Backstrom','Michael Frolik','Brian Strait','Andreas Nodl','Jan Mursak','Jamie McBain','Artem Anisimov','Shawn Matthias','Nikolay Kulemin','Matthew Corrente','Ivan Vishnevskiy','Andrew MacDonald','Erik Condra','Chris Summers','Vladimir Zharkov','Benn Ferriero','Jonathan Toews','Alexander Vasyunov','Blake Geoffrion','Bobby Sanguinetti','Shane Sims','Jonathan Rheault','Mathieu Perreault'}
@attribute DraftAge_norm numeric
@attribute country_group {EURO,CAN,USA}
@attribute Height_norm numeric
@attribute Weight_norm numeric
@attribute Position {D,R,L,C}
@attribute DraftYear numeric
@attribute Overall numeric
@attribute CSS_rank_norm numeric
@attribute rs_GP_norm numeric
@attribute rs_G_norm numeric
@attribute rs_A_norm numeric
@attribute rs_P_norm numeric
@attribute rs_PIM_norm numeric
@attribute rs_PlusMinus_norm numeric
@attribute po_GP_norm numeric
@attribute po_G_norm numeric
@attribute po_A_norm numeric
@attribute po_P_norm numeric
@attribute po_PIM_norm numeric
@attribute po_PlusMinus_norm numeric
@attribute sum_7yr_GP numeric
@attribute sum_7yr_TOI numeric
@attribute GP_greater_than_0 {no,yes}

@data
8471664,'Mason Raymond',0.222222,CAN,0.5625,0.247525,L,2005,51,0.491935,0.55,0.525641,0.372727,0.43617,0.272109,0.357798,0.517241,0.363636,0.4,0.434783,0,0.310345,328,4981,yes
8471668,'Mattias Ritola',0,EURO,0.5,0.376238,C,2005,103,0.096774,0.27,0.128205,0.145455,0.138298,0.068027,0.357798,0.172414,0.045455,0.033333,0.043478,0.029412,0.310345,43,436,yes
8471669,'Paul Stastny',0.222222,CAN,0.5,0.475248,C,2005,44,0.294355,0.42,0.217949,0.254545,0.239362,0.102041,0.357798,0,0,0,0,0,0.310345,427,8515,yes
8471670,'Guillaume Latendresse',0,CAN,0.625,0.752475,L,2005,45,0.205645,0.71,0.397436,0.472727,0.441489,0.272109,0.422018,0.206897,0.272727,0.133333,0.217391,0.102941,0.310345,314,4212,yes
8471671,'Dustin Kohn',0,CAN,0.5625,0.455446,D,2005,46,0.274194,0.71,0.102564,0.318182,0.228723,0.207483,0.522936,0.413793,0,0.133333,0.086957,0.088235,0.310345,22,255,yes
8471675,'Sidney Crosby',0,CAN,0.4375,0.455446,C,2005,1,0,0.73,1,1,1,0.319728,0.357798,0.62069,0.909091,0.733333,0.913043,0.323529,0.310345,434,9144,yes
8471676,'Bobby Ryan',0,USA,0.625,0.49505,R,2005,2,0.008065,0.62,0.474359,0.472727,0.473404,0.173469,0.633028,0.275862,0.090909,0.233333,0.195652,0.117647,0.37931,332,5903,yes
8471677,'Jack Johnson',0,USA,0.5625,0.712871,D,2005,3,0.012097,0.44,0.153846,0.190909,0.175532,0.605442,0.357798,0,0,0,0,0,0.310345,364,8201,yes
8471678,'Benoit Pouliot',0.111111,CAN,0.6875,0.49505,L,2005,4,0.004032,0.67,0.371795,0.345455,0.356383,0.346939,0.422018,0.413793,0.272727,0.266667,0.304348,0.294118,0.413793,257,3189,yes
8471680,'Gilbert Brule',0,CAN,0.4375,0.326733,C,2005,6,0.016129,0.7,0.5,0.436364,0.462766,0.57483,0.394495,0.206897,0.045455,0.1,0.086957,0.117647,0.310345,296,3503,yes
8471681,'Jack Skille',0,USA,0.5625,0.613861,R,2005,7,0.040323,0.48,0.205128,0.227273,0.218085,0.217687,0.357798,0,0,0,0,0,0.310345,138,1601,yes
8471682,'Devin Setoguchi',0,CAN,0.5,0.50495,R,2005,8,0.03629,0.75,0.474359,0.3,0.37234,0.136054,0.541284,0.137931,0,0.033333,0.021739,0,0.310345,336,5315,yes
8471683,'Brian Lee',0,USA,0.6875,0.455446,D,2005,9,0.056452,0.37,0.153846,0.263636,0.218085,0.013605,0.357798,0.137931,0.090909,0.1,0.108696,0.029412,0.310345,187,3178,yes
8471684,'Luc Bourdon',0,CAN,0.6875,0.564356,D,2005,10,0.020161,0.76,0.166667,0.181818,0.175532,0.411565,0,0,0,0,0,0,0.310345,36,427,yes
8471685,'Anze Kopitar',0,EURO,0.6875,0.693069,C,2005,11,0,0.52,0.589744,0.281818,0.409574,0.163265,0.357798,0.448276,0.045455,0.033333,0.043478,0.029412,0.310345,475,10005,yes
8471686,'Marc Staal',0,CAN,0.75,0.544554,D,2005,12,0.032258,0.65,0.076923,0.181818,0.138298,0.180272,0.559633,0.413793,0,0.133333,0.086957,0.220588,0.275862,367,8028,yes
8471689,'Ryan O\'Marra',0,EURO,0.625,0.653465,C,2005,15,0.052419,0.7,0.384615,0.345455,0.361702,0.244898,0.321101,0.206897,0.181818,0.033333,0.108696,0,0.206897,33,334,yes
8471691,'Martin Hanzal',0,EURO,0.875,0.712871,C,2005,17,0.004032,0.59,0.346154,0.245455,0.287234,0.312925,0.357798,0.275862,0.045455,0.066667,0.065217,0.117647,0.310345,352,6281,yes
8471692,'Ryan Parent',0,CAN,0.6875,0.435644,D,2005,18,0.028226,0.72,0.025641,0.154545,0.101064,0.142857,0.40367,0.137931,0,0.033333,0.021739,0.058824,0.275862,106,1672,yes
8471693,'Jakub Kindl',0,EURO,0.6875,0.445545,D,2005,19,0.068548,0.62,0.038462,0.1,0.074468,0.312925,0.357798,0.413793,0,0,0,0.323529,0.310345,106,1458,yes
8471694,'Kenndal McArdle',0,CAN,0.4375,0.356436,L,2005,20,0.024194,0.7,0.474359,0.336364,0.393617,0.414966,0.321101,0.172414,0.045455,0,0.021739,0.235294,0.310345,42,356,yes
8471696,'Matt Lashoff',0.111111,USA,0.625,0.49505,D,2005,22,0.044355,0.44,0.051282,0.163636,0.117021,0.14966,0.504587,0.448276,0,0.1,0.065217,0.264706,0.448276,74,1114,yes
8471697,'Niclas Bergfors',0,EURO,0.375,0.39604,R,2005,23,0.016129,0.46,0.24359,0.145455,0.18617,0.091837,0.357798,0.172414,0,0.1,0.065217,0.058824,0.310345,173,2457,yes
8471698,'T.J. Oshie',0.111111,USA,0.5,0.346535,R,2005,24,0.169355,0.42,0.512821,0.581818,0.553191,0.095238,0.33945,0,0,0,0,0,0.310345,262,4837,yes
8471699,'Andrew Cogliano',0,CAN,0.375,0.29703,L,2005,25,0.25,0.49,0.461538,0.6,0.542553,0.112245,0.357798,0.862069,1,0.8,1,0.294118,0.310345,410,6082,yes
8471700,'Matt Pelech',0,CAN,0.75,0.752475,R,2005,26,0.16129,0.31,0.012821,0.045455,0.031915,0.251701,0.321101,0,0,0,0,0,0.310345,5,66,yes
8471701,'Joe Finley',0,USA,1,0.90099,D,2005,27,0.125,0.55,0.038462,0.090909,0.069149,0.615646,0.192661,0,0,0,0,0,0.310345,5,39,yes
8471702,'Matt Niskanen',0.111111,USA,0.5625,0.455446,D,2005,28,0.120968,0.29,0.346154,0.345455,0.345745,0.115646,0.357798,0,0,0,0,0,0.310345,370,6932,yes
8471703,'Steve Downie',0,CAN,0.4375,0.366337,R,2005,29,0.290323,0.61,0.269231,0.472727,0.388298,0.608844,0.366972,0.37931,0.181818,0.166667,0.195652,0.720588,0.137931,272,3741,yes
8471704,'Vladimir Mihalik',0,EURO,1,0.910891,D,2005,30,0.044355,0.55,0.115385,0.1,0.106383,0.231293,0.357798,0.206897,0,0.033333,0.021739,0.029412,0.310345,15,193,yes
8471705,'Brendan Mikkelson',0,CAN,0.6875,0.554455,D,2005,31,0.060484,0.76,0.064103,0.109091,0.090426,0.204082,0.266055,0.241379,0.045455,0.066667,0.065217,0,0.310345,127,1825,yes
8471707,'James Neal',0,CAN,0.625,0.663366,L,2005,33,0.072581,0.73,0.24359,0.245455,0.244681,0.129252,0.311927,0.137931,0.045455,0.033333,0.043478,0.088235,0.310345,314,5552,yes
8471708,'Ryan Stoa',0,USA,0.6875,0.455446,C,2005,34,0.048387,0.44,0.179487,0.245455,0.218085,0.129252,0.357798,0,0,0,0,0,0.310345,37,466,yes
8471709,'Marc-Edouard Vlasic',0,CAN,0.5625,0.50495,D,2005,35,0.278226,0.7,0.064103,0.227273,0.159574,0.112245,0.715596,0.448276,0.090909,0.233333,0.195652,0.029412,0.310345,471,10507,yes
8471710,'Taylor Chorney',0,CAN,0.5,0.366337,D,2005,36,0.177419,0.56,0.064103,0.272727,0.18617,0.204082,0.357798,0,0,0,0,0,0.310345,61,1024,yes
8471711,'Scott Jackson',0,CAN,0.6875,0.643564,D,2005,37,0.080645,0.72,0.076923,0.145455,0.117021,0.156463,0.59633,0.413793,0.045455,0.066667,0.065217,0.058824,0.310345,1,14,yes
8471713,'Petr Kalus',0,EURO,0.5625,0.465347,R,2005,39,0.028226,0.47,0.25641,0.127273,0.180851,0.588435,0.357798,0.068966,0.090909,0,0.043478,0.367647,0.310345,11,116,yes
8471714,'Michael Sauer',0,USA,0.6875,0.584158,D,2005,40,0.084677,0.32,0.025641,0.1,0.069149,0.034014,0.412844,0,0,0,0,0,0.310345,98,1715,yes
8471716,'Justin Abdelkader',0,USA,0.625,0.633663,L,2005,42,0.096774,0.6,0.346154,0.227273,0.276596,0.292517,0.541284,0.37931,0,0.133333,0.086957,0.117647,0.413793,209,2478,yes
8471717,'Adam McQuaid',0.111111,CAN,0.75,0.574257,D,2005,55,0.116935,0.66,0.038462,0.145455,0.101064,0.333333,0.642202,0.275862,0,0.066667,0.043478,0.147059,0.344828,158,2275,yes
8471718,'Marc-Andre Cliche',0,CAN,0.5,0.475248,C,2005,56,0.193548,0.19,0.051282,0.036364,0.042553,0.027211,0.366972,0,0,0,0,0,0.310345,1,7,yes
8471719,'Matt Kassian',0.111111,CAN,0.75,0.851485,L,2005,57,0.41129,0.69,0.038462,0.027273,0.031915,0.585034,0.256881,0.206897,0.045455,0.066667,0.065217,0.205882,0.310345,28,155,yes
8471724,'Kris Letang',0,CAN,0.5,0.465347,D,2005,62,0.173387,0.76,0.192308,0.190909,0.191489,0.336735,0.211009,0,0,0,0,0,0.310345,350,7599,yes
8471728,'Brodie Dupont',0,CAN,0.625,0.554455,L,2005,66,0.306452,0.7,0.179487,0.1,0.132979,0.377551,0.321101,0.413793,0.090909,0.266667,0.217391,0.308824,0.310345,1,6,yes
8471729,'Kris Russell',0,CAN,0.375,0.158416,D,2005,67,0.379032,0.72,0.333333,0.318182,0.324468,0.12585,0.623853,0.344828,0.090909,0.033333,0.065217,0.058824,0.310345,331,5569,yes
8471730,'Evan Brophey',0.111111,CAN,0.625,0.445545,C,2005,68,0.181452,0.63,0.358974,0.390909,0.37766,0.187075,0.394495,0.172414,0.090909,0.033333,0.065217,0.029412,0.241379,4,20,yes
8471733,'Rich Clune',0,CAN,0.375,0.524752,L,2005,71,0.552419,0.74,0.294872,0.136364,0.202128,0.391156,0.366972,0,0,0,0,0,0.310345,14,102,yes
8471735,'Keith Yandle',0.111111,USA,0.5625,0.415842,D,2005,105,0.217742,0.34,0.179487,0.363636,0.287234,0.176871,0.357798,0,0,0,0,0,0.310345,365,7380,yes
8471736,'Radek Smolenak',0.111111,EURO,0.625,0.524752,L,2005,73,0.133065,0.67,0.410256,0.254545,0.319149,0.197279,0.357798,0,0,0,0,0,0.310345,7,55,yes
8471738,'Perttu Lindgren',0,EURO,0.5,0.336634,C,2005,75,0.084677,0.46,0.179487,0.263636,0.228723,0.013605,0.357798,0.344828,0.318182,0.333333,0.369565,0.058824,0.310345,1,9,yes
8471741,'Teemu Laakso',0,EURO,0.5625,0.60396,D,2005,78,0.076613,0.46,0.064103,0.063636,0.06383,0.129252,0.357798,0.034483,0,0,0,0,0.310345,17,183,yes
8471742,'Cody Franson',0,CAN,0.8125,0.693069,D,2005,79,0.241935,0.64,0.025641,0.1,0.069149,0.14966,0.266055,0.137931,0,0.033333,0.021739,0,0.310345,198,3000,yes
8471743,'Vladimir Sobotka',0,EURO,0.375,0.425743,L,2005,106,0.100806,0.59,0.205128,0.2,0.202128,0.482993,0.357798,0.241379,0.045455,0.166667,0.130435,0,0.310345,272,3570,yes
8471746,'Phil Oreskovic',0,CAN,0.75,0.623762,D,2005,82,0.544355,0.61,0.012821,0.054545,0.037234,0.5,0.46789,0.206897,0,0,0,0.058824,0.172414,10,162,yes
8471747,'Mikko Lehtonen',0,EURO,0.6875,0.415842,R,2005,83,0.116935,0.46,0.102564,0.127273,0.117021,0.136054,0.357798,0.206897,0.136364,0.033333,0.086957,0,0.310345,2,23,yes
8471748,'Mark Fraser',0.111111,CAN,0.75,0.653465,D,2005,84,0.197581,0.58,0,0.072727,0.042553,0.326531,0.385321,0.517241,0,0.1,0.065217,0.382353,0.206897,98,1199,yes
8471752,'Marc-Andre Gragnani',0,CAN,0.6875,0.50495,D,2005,87,0.375,0.74,0.128205,0.290909,0.223404,0.163265,0.211009,0,0,0,0,0,0.310345,73,1149,yes
8471753,'T.J. Hensick',0.222222,USA,0.375,0.356436,C,2005,88,0.310484,0.39,0.294872,0.290909,0.292553,0.081633,0.357798,0,0,0,0,0,0.310345,112,1342,yes
8471756,'Oskars Bartulis',0,EURO,0.625,0.29703,D,2005,91,0.185484,0.62,0.064103,0.172727,0.12766,0.187075,0.357798,0.413793,0.045455,0.033333,0.043478,0.235294,0.310345,66,909,yes
8471760,'Cody Bass',0,CAN,0.5,0.50495,C,2005,95,0.137097,0.7,0.141026,0.154545,0.148936,0.363946,0.40367,0.172414,0.045455,0.033333,0.043478,0.117647,0.310345,48,313,yes
8471761,'Chris Butler',0.111111,USA,0.5625,0.415842,D,2005,96,0.225806,0.6,0.076923,0.2,0.148936,0.306122,0.688073,0.448276,0.045455,0.2,0.152174,0.147059,0.586207,223,4326,yes
8471762,'Chris VandeVelde',0,USA,0.625,0.356436,C,2005,97,0.233871,0.37,0.461538,0.327273,0.382979,0.095238,0.366972,0.137931,0,0.066667,0.043478,0,0.275862,17,256,yes
8471763,'Ilya Zubov',0,EURO,0.5,0.564356,C,2005,98,0.024194,0.41,0.115385,0.072727,0.090426,0.122449,0.357798,0,0,0,0,0,0.310345,11,118,yes
8471764,'Patrick Davis',0.111111,USA,0.625,0.405941,R,2005,99,0.100806,0.59,0.25641,0.272727,0.265957,0.139456,0.376147,0.482759,0.136364,0.133333,0.152174,0.294118,0.241379,9,106,yes
8471765,'Jonathan Sigalet',0.111111,CAN,0.5625,0.306931,D,2005,100,0.350806,0.35,0.038462,0.118182,0.085106,0.122449,0.357798,0,0,0,0,0,0.310345,1,15,yes
8471766,'Jared Boll',0.111111,USA,0.6875,0.544554,R,2005,101,0.75,0.59,0.294872,0.218182,0.25,1,0.357798,0.137931,0.045455,0.1,0.086957,0.367647,0.137931,345,2754,yes
8471767,'Blair Jones',0.111111,CAN,0.625,0.613861,C,2005,102,0.129032,0.68,0.179487,0.327273,0.265957,0.265306,0.449541,0.172414,0.090909,0.166667,0.152174,0.117647,0.310345,99,935,yes
8471768,'Tom Pyatt',0,CAN,0.4375,0.306931,L,2005,107,0.637097,0.63,0.25641,0.3,0.281915,0.054422,0.311927,0,0,0,0,0,0.310345,175,2186,yes
8471769,'Niklas Hjalmarsson',0,EURO,0.6875,0.425743,D,2005,108,?,0.48,0.051282,0.118182,0.090426,0.309524,0.357798,0,0,0,0,0,0.310345,260,4874,yes
8471778,'Jordan Lavallee-Smotherman',0.111111,USA,0.6875,0.70297,L,2005,116,0.366935,0.64,0.512821,0.236364,0.351064,0.367347,0.614679,0.448276,0.227273,0.066667,0.152174,0.382353,0.310345,4,36,yes
8471786,'Ray Macias',0.111111,USA,0.625,0.405941,D,2005,124,0.282258,0.69,0.153846,0.318182,0.25,0.061224,0.220183,0.068966,0,0,0,0,0.310345,8,138,yes
8471794,'Darren Helm',0,CAN,0.5,0.415842,C,2005,132,?,0.72,0.128205,0.127273,0.12766,0.091837,0.412844,0.448276,0.090909,0.2,0.173913,0.147059,0.310345,248,3411,yes
8471803,'Brian Salcido',0.222222,USA,0.625,0.336634,D,2005,141,?,0.38,0.089744,0.209091,0.159574,0.176871,0.357798,0,0,0,0,0,0.310345,2,25,yes
8471804,'Nathan Gerbe',0,USA,0,0.217822,C,2005,142,0.641129,0.44,0.217949,0.181818,0.196809,0.295918,0.357798,0,0,0,0,0,0.310345,146,2014,yes
8471807,'Tom Wandell',0,EURO,0.5625,0.455446,C,2005,146,?,0.05,0.012821,0.018182,0.015957,0.013605,0.357798,0,0,0,0,0,0.310345,211,2431,yes
8471810,'Derek Joslin',0,CAN,0.5625,0.554455,D,2005,149,0.423387,0.68,0.076923,0.218182,0.159574,0.14966,0.59633,0.724138,0,0.1,0.065217,0.352941,0.206897,114,1454,yes
8471811,'Cal O\'Reilly',0.111111,CAN,0.5,0.386139,C,2005,150,0.383065,0.68,0.307692,0.454545,0.393617,0.054422,0.440367,0.37931,0.181818,0.166667,0.195652,0.058824,0.275862,113,1624,yes
8471816,'Mark Fayne',0,USA,0.6875,0.574257,D,2005,155,0.415323,0.24,0.012821,0.154545,0.095745,0.054422,0.357798,0,0,0,0,0,0.310345,139,2672,yes
